           time              x              y              z             vx             vy             vz            yox            yoy            yoz             mi            Ix0            CG0             p0
    16.12500000  8026.76401409  6901.64869931    64.40718411   430.03238572   294.72149496    11.52673389    -0.00129135     0.00143575     0.01412133    19.48503616     0.02753603     0.29761279  1674.98131236
    16.13000000  8028.91410937  6903.12214338    64.46483334   430.00573001   294.65613261    11.53295685    -0.00129241     0.00143697     0.01412963    19.48493616     0.02753218     0.29757068  1674.91703446
    16.13500000  8031.06407140  6904.59526065    64.52251368   429.97908082   294.59077825    11.53918084    -0.00129347     0.00143819     0.01413792    19.48483616     0.02752833     0.29752857  1674.85276615
    16.14000000  8033.21390019  6906.06805117    64.58022515   429.95243818   294.52543187    11.54540586    -0.00129453     0.00143941     0.01414622    19.48473616     0.02752448     0.29748645  1674.78850742
    16.14500000  8035.36359579  6907.54051498    64.63796774   429.92580206   294.46009346    11.55163192    -0.00129559     0.00144064     0.01415453    19.48463616     0.02752063     0.29744432  1674.72425827
    16.15000000  8037.51315822  6909.01265212    64.69574147   429.89917248   294.39476302    11.55785901    -0.00129665     0.00144186     0.01416284    19.48453615     0.02751678     0.29740220  1674.66001867
    16.15500000  8039.66258753  6910.48446263    64.75354634   429.87254941   294.32944055    11.56408714    -0.00129771     0.00144309     0.01417115    19.48443615     0.02751293     0.29736006  1674.59578864
    16.16000000  8041.81188373  6911.95594654    64.81138234   429.84593287   294.26412605    11.57031630    -0.00129878     0.00144431     0.01417946    19.48433615     0.02750908     0.29731793  1674.53156816
    16.16500000  8043.96104687  6913.42710390    64.86924950   429.81932285   294.19881950    11.57654650    -0.00129984     0.00144554     0.01418777    19.48423615     0.02750523     0.29727578  1674.46735723
    16.17000000  8046.11007697  6914.89793475    64.92714781   429.79271934   294.13352091    11.58277772    -0.00130091     0.00144677     0.01419609    19.48413616     0.02750138     0.29723364  1674.40315583
    16.17500000  8048.25897407  6916.36843912    64.98507728   429.76612234   294.06823027    11.58900998    -0.00130197     0.00144800     0.01420441    19.48403617     0.02749752     0.29719149  1674.33896397
    16.18000000  8050.40773820  6917.83861706    65.04303791   429.73953185   294.00294757    11.59524328    -0.00130304     0.00144923     0.01421274    19.48393618     0.02749367     0.29714933  1674.27478163
    16.18500000  8052.55636940  6919.30846861    65.10102971   429.71294787   293.93767283    11.60147760    -0.00130410     0.00145046     0.01422107    19.48383617     0.02748982     0.29710717  1674.21060881
    16.19000000  8054.70486769  6920.77799380    65.15905269   429.68637038   293.87240602    11.60771295    -0.00130517     0.00145169     0.01422940    19.48373613     0.02748597     0.29706501  1674.14644549
    16.19500000  8056.85323311  6922.24719268    65.21710685   429.65979940   293.80714715    11.61394934    -0.00130623     0.00145292     0.01423773    19.48363609     0.02748211     0.29702284  1674.08229168
    16.20000000  8059.00146570  6923.71606529    65.27519219   429.63323491   293.74189621    11.62018676    -0.00130730     0.00145415     0.01424607    19.48353606     0.02747826     0.29698066  1674.01814737
    16.20500000  8061.14956547  6925.18461166    65.33330871   429.60667691   293.67665321    11.62642521    -0.00130837     0.00145538     0.01425441    19.48343610     0.02747440     0.29693849  1673.95401255
    16.21000000  8063.29753248  6926.65283183    65.39145644   429.58012539   293.61141813    11.63266468    -0.00130944     0.00145661     0.01426275    19.48333624     0.02747055     0.29689630  1673.88988720
    16.21500000  8065.44536674  6928.12072585    65.44963536   429.55358036   293.54619097    11.63890519    -0.00131051     0.00145785     0.01427109    19.48323641     0.02746669     0.29685411  1673.82577133
    16.22000000  8067.59306829  6929.58829376    65.50784549   429.52704182   293.48097174    11.64514673    -0.00131158     0.00145908     0.01427944    19.48313651     0.02746284     0.29681192  1673.76166493
    16.22500000  8069.74063717  6931.05553558    65.56608683   429.50050975   293.41576042    11.65138929    -0.00131265     0.00146031     0.01428779    19.48303635     0.02745898     0.29676973  1673.69756800
    16.23000000  8071.88807340  6932.52245137    65.62435939   429.47398415   293.35055700    11.65763288    -0.00131372     0.00146155     0.01429615    19.48293585     0.02745513     0.29672752  1673.63348051
    16.23500000  8074.03537702  6933.98904117    65.68266316   429.44746503   293.28536150    11.66387751    -0.00131479     0.00146279     0.01430450    19.48283520     0.02745127     0.29668532  1673.56940247
    16.24000000  8076.18254806  6935.45530500    65.74099816   429.42095237   293.22017390    11.67012316    -0.00131586     0.00146402     0.01431286    19.48273484     0.02744741     0.29664311  1673.50533388
    16.24500000  8078.32958656  6936.92124292    65.79936440   429.39444618   293.15499420    11.67636984    -0.00131693     0.00146526     0.01432123    19.48263545     0.02744355     0.29660089  1673.44127471
    16.25000000  8080.47649253  6938.38685496    65.85776186   429.36794645   293.08982240    11.68261754    -0.00131801     0.00146650     0.01432959    19.48253760     0.02743970     0.29655867  1673.37722497
    16.25500000  8082.62326603  6939.85214116    65.91619057   429.34145318   293.02465850    11.68886627    -0.00131908     0.00146774     0.01433796    19.48244131     0.02743584     0.29651645  1673.31318465
    16.26000000  8084.76990708  6941.31710156    65.97465053   429.31496637   292.95950249    11.69511603    -0.00132015     0.00146898     0.01434633    19.48234608     0.02743198     0.29647422  1673.24915374
    16.26500000  8086.91641571  6942.78173619    66.03314174   429.28848602   292.89435437    11.70136681    -0.00132123     0.00147022     0.01435471    19.48225091     0.02742812     0.29643199  1673.18513224
    16.27000000  8089.06279195  6944.24604511    66.09166420   429.26201213   292.82921413    11.70761861    -0.00132230     0.00147146     0.01436309    19.48215476     0.02742426     0.29638975  1673.12112014
    16.27500000  8091.20903584  6945.71002835    66.15021792   429.23554468   292.76408178    11.71387144    -0.00132338     0.00147270     0.01437147    19.48205708     0.02742040     0.29634751  1673.05711742
    16.28000000  8093.35514741  6947.17368594    66.20880291   429.20908368   292.69895730    11.72012530    -0.00132445     0.00147394     0.01437985    19.48195778     0.02741654     0.29630526  1672.99312409
    16.28500000  8095.50112668  6948.63701794    66.26741918   429.18262911   292.63384070    11.72638018    -0.00132553     0.00147519     0.01438824    19.48185728     0.02741268     0.29626301  1672.92914014
    16.29000000  8097.64697371  6950.10002436    66.32606672   429.15618098   292.56873196    11.73263608    -0.00132661     0.00147643     0.01439663    19.48175622     0.02740882     0.29622076  1672.86516556
    16.29500000  8099.79268851  6951.56270527    66.38474554   429.12973928   292.50363108    11.73889301    -0.00132769     0.00147767     0.01440502    19.48165519     0.02740495     0.29617850  1672.80120034
    16.30000000  8101.93827111  6953.02506069    66.44345565   429.10330401   292.43853807    11.74515096    -0.00132876     0.00147892     0.01441341    19.48155474     0.02740109     0.29613623  1672.73724448
    16.30500000  8104.08372156  6954.48709066    66.50219705   429.07687516   292.37345291    11.75140993    -0.00132984     0.00148016     0.01442181    19.48145534     0.02739723     0.29609396  1672.67329797
    16.31000000  8106.22903987  6955.94879523    66.56096975   429.05045273   292.30837560    11.75766993    -0.00133092     0.00148141     0.01443021    19.48135729     0.02739337     0.29605169  1672.60936080
    16.31500000  8108.37422609  6957.41017443    66.61977375   429.02403673   292.24330615    11.76393095    -0.00133200     0.00148266     0.01443862    19.48126065     0.02738950     0.29600941  1672.54543297
    16.32000000  8110.51928025  6958.87122830    66.67860906   428.99762714   292.17824455    11.77019299    -0.00133308     0.00148391     0.01444702    19.48116520     0.02738564     0.29596713  1672.48151446
    16.32500000  8112.66420238  6960.33195689    66.73747568   428.97122398   292.11319079    11.77645606    -0.00133416     0.00148515     0.01445543    19.48107046     0.02738177     0.29592484  1672.41760528
    16.33000000  8114.80899250  6961.79236023    66.79637362   428.94482723   292.04814488    11.78272014    -0.00133525     0.00148640     0.01446385    19.48097594     0.02737791     0.29588255  1672.35370541
    16.33500000  8116.95365066  6963.25243835    66.85530289   428.91843689   291.98310681    11.78898524    -0.00133633     0.00148765     0.01447226    19.48088130     0.02737404     0.29584026  1672.28981485
    16.34000000  8119.09817688  6964.71219131    66.91426348   428.89205296   291.91807657    11.79525136    -0.00133741     0.00148890     0.01448068    19.48078641     0.02737018     0.29579796  1672.22593359
    16.34500000  8121.24257120  6966.17161913    66.97325540   428.86567544   291.85305416    11.80151850    -0.00133849     0.00149015     0.01448910    19.48069134     0.02736631     0.29575565  1672.16206163
    16.35000000  8123.38683365  6967.63072186    67.03227867   428.83930432   291.78803959    11.80778665    -0.00133958     0.00149141     0.01449753    19.48059622     0.02736245     0.29571334  1672.09819895
    16.35500000  8125.53096425  6969.08949954    67.09133327   428.81293960   291.72303284    11.81405583    -0.00134066     0.00149266     0.01450596    19.48050112     0.02735858     0.29567103  1672.03434555
    16.36000000  8127.67496305  6970.54795220    67.15041923   428.78658127   291.65803391    11.82032602    -0.00134175     0.00149391     0.01451439    19.48040609     0.02735471     0.29562871  1671.97050143
    16.36500000  8129.81883008  6972.00607989    67.20953653   428.76022933   291.59304279    11.82659724    -0.00134283     0.00149517     0.01452282    19.48031111     0.02735085     0.29558639  1671.90666657
    16.37000000  8131.96256536  6973.46388264    67.26868520   428.73388379   291.52805949    11.83286946    -0.00134392     0.00149642     0.01453126    19.48021614     0.02734698     0.29554406  1671.84284097
    16.37500000  8134.10616893  6974.92136050    67.32786523   428.70754463   291.46308401    11.83914271    -0.00134500     0.00149768     0.01453970    19.48012117     0.02734311     0.29550173  1671.77902463
    16.38000000  8136.24964081  6976.37851350    67.38707663   428.68121185   291.39811633    11.84541697    -0.00134609     0.00149893     0.01454814    19.48002617     0.02733924     0.29545940  1671.71521753
    16.38500000  8138.39298105  6977.83534168    67.44631940   428.65488545   291.33315645    11.85169225    -0.00134718     0.00150019     0.01455659    19.47993117     0.02733537     0.29541706  1671.65141967
    16.39000000  8140.53618968  6979.29184507    67.50559355   428.62856543   291.26820437    11.85796854    -0.00134827     0.00150145     0.01456504    19.47983616     0.02733150     0.29537472  1671.58763105
    16.39500000  8142.67926672  6980.74802373    67.56489909   428.60225178   291.20326009    11.86424585    -0.00134936     0.00150270     0.01457349    19.47974115     0.02732763     0.29533237  1671.52385165
    16.40000000  8144.82221221  6982.20387769    67.62423601   428.57594450   291.13832360    11.87052418    -0.00135044     0.00150396     0.01458194    19.47964615     0.02732376     0.29529002  1671.46008147
    16.40500000  8146.96502617  6983.65940698    67.68360433   428.54964359   291.07339490    11.87680352    -0.00135153     0.00150522     0.01459040    19.47955115     0.02731989     0.29524766  1671.39632050
    16.41000000  8149.10770865  6985.11461165    67.74300405   428.52334903   291.00847398    11.88308387    -0.00135262     0.00150648     0.01459886    19.47945616     0.02731602     0.29520530  1671.33256873
