           time              x              y              z             vx             vy             vz            yox            yoy            yoz             mi            Ix0            CG0             p0
    66.80500000 25039.66297997  5701.84462559  2254.33025332   214.77220130  -213.87186172    65.98695524    -0.00745122     0.01036690     0.06007128    19.30712136    -0.01824868    -0.20340268   528.42571336
    66.81000000 25040.73679169  5700.77519625  2254.66019678   214.75248934  -213.89987302    65.99043050    -0.00745058     0.01036572     0.06006541    19.30712136    -0.01825327    -0.20345294   528.44970224
    66.81500000 25041.81050486  5699.70562687  2254.99015762   214.73277617  -213.92787891    65.99390516    -0.00744995     0.01036455     0.06005953    19.30712136    -0.01825786    -0.20350320   528.47368953
    66.82000000 25042.88411945  5698.63591747  2255.32013583   214.71306178  -213.95587939    65.99737922    -0.00744931     0.01036337     0.06005365    19.30712136    -0.01826246    -0.20355345   528.49767524
    66.82500000 25043.95763547  5697.56606809  2255.65013141   214.69334618  -213.98387447    66.00085268    -0.00744868     0.01036219     0.06004777    19.30712136    -0.01826705    -0.20360371   528.52165938
    66.83000000 25045.03105291  5696.49607874  2255.98014436   214.67362935  -214.01186413    66.00432554    -0.00744805     0.01036102     0.06004189    19.30712136    -0.01827164    -0.20365397   528.54564193
    66.83500000 25046.10437176  5695.42594945  2256.31017467   214.65391131  -214.03984839    66.00779779    -0.00744741     0.01035984     0.06003601    19.30712136    -0.01827623    -0.20370423   528.56962291
    66.84000000 25047.17759202  5694.35568026  2256.64022234   214.63419205  -214.06782724    66.01126945    -0.00744678     0.01035866     0.06003013    19.30712136    -0.01828083    -0.20375448   528.59360232
    66.84500000 25048.25071368  5693.28527119  2256.97028736   214.61447157  -214.09580067    66.01474050    -0.00744614     0.01035749     0.06002424    19.30712136    -0.01828542    -0.20380474   528.61758015
    66.85000000 25049.32373674  5692.21472226  2257.30036974   214.59474988  -214.12376870    66.01821095    -0.00744551     0.01035631     0.06001836    19.30712136    -0.01829001    -0.20385500   528.64155641
    66.85500000 25050.39666118  5691.14403351  2257.63046947   214.57502697  -214.15173131    66.02168080    -0.00744487     0.01035513     0.06001248    19.30712136    -0.01829461    -0.20390525   528.66553109
    66.86000000 25051.46948700  5690.07320496  2257.96058655   214.55530284  -214.17968851    66.02515004    -0.00744424     0.01035396     0.06000660    19.30712136    -0.01829920    -0.20395551   528.68950422
    66.86500000 25052.54221421  5689.00223664  2258.29072097   214.53557750  -214.20764030    66.02861869    -0.00744360     0.01035278     0.06000072    19.30712136    -0.01830379    -0.20400577   528.71347577
    66.87000000 25053.61484278  5687.93112857  2258.62087273   214.51585095  -214.23558668    66.03208673    -0.00744297     0.01035160     0.05999484    19.30712136    -0.01830838    -0.20405602   528.73744576
    66.87500000 25054.68737271  5686.85988078  2258.95104184   214.49612318  -214.26352765    66.03555416    -0.00744234     0.01035042     0.05998896    19.30712136    -0.01831298    -0.20410628   528.76141419
    66.88000000 25055.75980401  5685.78849330  2259.28122827   214.47639420  -214.29146320    66.03902100    -0.00744170     0.01034925     0.05998308    19.30712136    -0.01831757    -0.20415654   528.78538105
    66.88500000 25056.83213665  5684.71696616  2259.61143205   214.45666401  -214.31939334    66.04248723    -0.00744107     0.01034807     0.05997720    19.30712136    -0.01832216    -0.20420679   528.80934636
    66.89000000 25057.90437065  5683.64529937  2259.94165315   214.43693260  -214.34731806    66.04595286    -0.00744043     0.01034689     0.05997132    19.30712136    -0.01832675    -0.20425705   528.83331011
    66.89500000 25058.97650598  5682.57349298  2260.27189157   214.41719999  -214.37523737    66.04941789    -0.00743980     0.01034571     0.05996544    19.30712136    -0.01833135    -0.20430731   528.85727230
    66.90000000 25060.04854264  5681.50154701  2260.60214732   214.39746616  -214.40315127    66.05288232    -0.00743917     0.01034453     0.05995956    19.30712136    -0.01833594    -0.20435757   528.88123294
    66.90500000 25061.12048064  5680.42946148  2260.93242039   214.37773112  -214.43105975    66.05634614    -0.00743853     0.01034336     0.05995368    19.30712136    -0.01834053    -0.20440782   528.90519202
    66.91000000 25062.19231995  5679.35723642  2261.26271078   214.35799487  -214.45896282    66.05980936    -0.00743790     0.01034218     0.05994780    19.30712136    -0.01834512    -0.20445808   528.92914955
    66.91500000 25063.26406058  5678.28487186  2261.59301849   214.33825741  -214.48686046    66.06327197    -0.00743726     0.01034100     0.05994192    19.30712136    -0.01834972    -0.20450834   528.95310554
    66.92000000 25064.33570252  5677.21236783  2261.92334350   214.31851874  -214.51475270    66.06673398    -0.00743663     0.01033982     0.05993603    19.30712136    -0.01835431    -0.20455859   528.97705997
    66.92500000 25065.40724577  5676.13972434  2262.25368583   214.29877886  -214.54263951    66.07019539    -0.00743600     0.01033864     0.05993015    19.30712136    -0.01835890    -0.20460885   529.00101286
    66.93000000 25066.47869031  5675.06694144  2262.58404546   214.27903778  -214.57052091    66.07365619    -0.00743536     0.01033746     0.05992427    19.30712136    -0.01836350    -0.20465911   529.02496421
    66.93500000 25067.55003615  5673.99401914  2262.91442239   214.25929548  -214.59839689    66.07711639    -0.00743473     0.01033629     0.05991839    19.30712136    -0.01836809    -0.20470936   529.04891401
    66.94000000 25068.62128326  5672.92095748  2263.24481662   214.23955198  -214.62626745    66.08057599    -0.00743410     0.01033511     0.05991251    19.30712136    -0.01837268    -0.20475962   529.07286227
    66.94500000 25069.69243166  5671.84775648  2263.57522815   214.21980727  -214.65413259    66.08403498    -0.00743346     0.01033393     0.05990663    19.30712136    -0.01837727    -0.20480988   529.09680899
    66.95000000 25070.76348133  5670.77441616  2263.90565697   214.20006136  -214.68199232    66.08749337    -0.00743283     0.01033275     0.05990075    19.30712136    -0.01838187    -0.20486013   529.12075417
    66.95500000 25071.83443227  5669.70093656  2264.23610308   214.18031424  -214.70984662    66.09095115    -0.00743220     0.01033157     0.05989486    19.30712136    -0.01838646    -0.20491039   529.14469781
    66.96000000 25072.90528448  5668.62731771  2264.56656648   214.16056591  -214.73769551    66.09440833    -0.00743156     0.01033039     0.05988898    19.30712136    -0.01839105    -0.20496065   529.16863992
    66.96500000 25073.97603793  5667.55355962  2264.89704716   214.14081638  -214.76553897    66.09786490    -0.00743093     0.01032921     0.05988310    19.30712136    -0.01839564    -0.20501090   529.19258050
    66.97000000 25075.04669264  5666.47966233  2265.22754513   214.12106565  -214.79337701    66.10132087    -0.00743030     0.01032803     0.05987722    19.30712136    -0.01840024    -0.20506116   529.21651955
    66.97500000 25076.11724859  5665.40562586  2265.55806037   214.10131371  -214.82120964    66.10477624    -0.00742967     0.01032685     0.05987134    19.30712136    -0.01840483    -0.20511142   529.24045706
    66.98000000 25077.18770577  5664.33145024  2265.88859289   214.08156057  -214.84903684    66.10823100    -0.00742903     0.01032567     0.05986546    19.30712136    -0.01840942    -0.20516168   529.26439305
    66.98500000 25078.25806419  5663.25713550  2266.21914268   214.06180622  -214.87685862    66.11168515    -0.00742840     0.01032450     0.05985957    19.30712136    -0.01841401    -0.20521193   529.28832751
    66.99000000 25079.32832383  5662.18268166  2266.54970974   214.04205067  -214.90467498    66.11513870    -0.00742777     0.01032332     0.05985369    19.30712136    -0.01841861    -0.20526219   529.31226045
    66.99500000 25080.39848469  5661.10808876  2266.88029406   214.02229392  -214.93248591    66.11859165    -0.00742714     0.01032214     0.05984781    19.30712136    -0.01842320    -0.20531245   529.33619186
    67.00000000 25081.46854677  5660.03335681  2267.21089565   214.00253597  -214.96029142    66.12204399    -0.00742650     0.01032096     0.05984193    19.30712136    -0.01842779    -0.20536270   529.36012176
    67.00500000 25082.53851005  5658.95848585  2267.54151450   213.98277682  -214.98809151    66.12549572    -0.00742587     0.01031978     0.05983605    19.30712136    -0.01843239    -0.20541296   529.38405013
    67.01000000 25083.60837454  5657.88347590  2267.87215061   213.96301647  -215.01588617    66.12894685    -0.00742524     0.01031860     0.05983016    19.30712136    -0.01843698    -0.20546322   529.40797698
    67.01500000 25084.67814021  5656.80832700  2268.20280397   213.94325492  -215.04367541    66.13239737    -0.00742461     0.01031742     0.05982428    19.30712136    -0.01844157    -0.20551347   529.43190232
    67.02000000 25085.74780708  5655.73303916  2268.53347458   213.92349217  -215.07145923    66.13584729    -0.00742397     0.01031624     0.05981840    19.30712136    -0.01844616    -0.20556373   529.45582614
    67.02500000 25086.81737513  5654.65761241  2268.86416244   213.90372822  -215.09923762    66.13929660    -0.00742334     0.01031506     0.05981252    19.30712136    -0.01845076    -0.20561399   529.47974845
    67.03000000 25087.88684436  5653.58204679  2269.19486755   213.88396307  -215.12701059    66.14274531    -0.00742271     0.01031388     0.05980663    19.30712136    -0.01845535    -0.20566424   529.50366925
    67.03500000 25088.95621476  5652.50634232  2269.52558989   213.86419672  -215.15477812    66.14619340    -0.00742208     0.01031270     0.05980075    19.30712136    -0.01845994    -0.20571450   529.52758854
    67.04000000 25090.02548633  5651.43049902  2269.85632948   213.84442918  -215.18254024    66.14964090    -0.00742145     0.01031152     0.05979487    19.30712136    -0.01846453    -0.20576476   529.55150632
    67.04500000 25091.09465905  5650.35451692  2270.18708630   213.82466044  -215.21029692    66.15308778    -0.00742081     0.01031034     0.05978899    19.30712136    -0.01846913    -0.20581501   529.57542259
    67.05000000 25092.16373293  5649.27839606  2270.51786036   213.80489050  -215.23804818    66.15653406    -0.00742018     0.01030915     0.05978310    19.30712136    -0.01847372    -0.20586527   529.59933735
    67.05500000 25093.23270796  5648.20213645  2270.84865164   213.78511937  -215.26579401    66.15997974    -0.00741955     0.01030797     0.05977722    19.30712136    -0.01847831    -0.20591553   529.62325062
    67.06000000 25094.30158412  5647.12573813  2271.17946015   213.76534704  -215.29353442    66.16342480    -0.00741892     0.01030679     0.05977134    19.30712136    -0.01848290    -0.20596579   529.64716238
    67.06500000 25095.37036142  5646.04920112  2271.51028589   213.74557352  -215.32126939    66.16686926    -0.00741829     0.01030561     0.05976546    19.30712136    -0.01848750    -0.20601604   529.67107264
    67.07000000 25096.43903986  5644.97252544  2271.84112884   213.72579880  -215.34899894    66.17031312    -0.00741766     0.01030443     0.05975957    19.30712136    -0.01849209    -0.20606630   529.69498140
    67.07500000 25097.50761941  5643.89571114  2272.17198902   213.70602289  -215.37672306    66.17375636    -0.00741703     0.01030325     0.05975369    19.30712136    -0.01849668    -0.20611656   529.71888867
    67.08000000 25098.57610008  5642.81875822  2272.50286641   213.68624579  -215.40444174    66.17719900    -0.00741639     0.01030207     0.05974781    19.30712136    -0.01850128    -0.20616681   529.74279444
    67.08500000 25099.64448187  5641.74166673  2272.83376101   213.66646749  -215.43215500    66.18064103    -0.00741576     0.01030089     0.05974192    19.30712136    -0.01850587    -0.20621707   529.76669872
    67.09000000 25100.71276476  5640.66443668  2273.16467282   213.64668800  -215.45986283    66.18408246    -0.00741513     0.01029971     0.05973604    19.30712136    -0.01851046    -0.20626733   529.79060150
    67.09500000 25101.78094874  5639.58706811  2273.49560183   213.62690732  -215.48756523    66.18752327    -0.00741450     0.01029853     0.05973016    19.30712136    -0.01851505    -0.20631758   529.81450280
    67.10000000 25102.84903383  5638.50956104  2273.82654805   213.60712545  -215.51526219    66.19096348    -0.00741387     0.01029734     0.05972427    19.30712136    -0.01851965    -0.20636784   529.83840260
    67.10500000 25103.91702000  5637.43191550  2274.15751147   213.58734238  -215.54295373    66.19440308    -0.00741324     0.01029616     0.05971839    19.30712136    -0.01852424    -0.20641810   529.86230092
    67.11000000 25104.98490725  5636.35413151  2274.48849208   213.56755813  -215.57063983    66.19784208    -0.00741261     0.01029498     0.05971251    19.30712136    -0.01852883    -0.20646835   529.88619775
    67.11500000 25106.05269558  5635.27620911  2274.81948988   213.54777269  -215.59832050    66.20128046    -0.00741198     0.01029380     0.05970663    19.30712136    -0.01853342    -0.20651861   529.91009310
